date,sessions,unique_visitors,page_views,bounce_rate,avg_session_duration_sec,traffic_source,orders_n,revenue_net,conversion_rate,AOV
2019-07-22,35006,27980,166673,0.00456,105.8,organic_search,29.0,940075.05,0.0008284294121007827,32416.38103448276
2019-07-23,30275,23514,121949,0.00476,254.2,referral,9.0,174333.16,0.0002972749793559042,19370.35111111111
2019-07-24,34123,25043,132316,0.00564,172.2,paid_search,31.0,905342.9,0.0009084781525657181,29204.609677419354
2019-07-25,25491,18121,120516,0.00359,141.1,direct,13.0,297233.02,0.0005099839158918834,22864.078461538462
2019-07-26,28454,23032,106488,0.00478,124.1,direct,9.0,298483.15,0.0003162999929711113,33164.794444444444
2019-07-27,25171,20184,93475,0.00482,315.1,paid_search,18.0,437123.4,0.000715108656787573,24284.633333333335
2019-07-28,29673,22489,125620,0.00461,253.1,organic_search,32.0,785528.85,0.0010784214605870656,24547.7765625
2019-07-29,29279,21774,139901,0.00432,237.0,paid_search,24.0,798345.65,0.0008197001263704362,33264.402083333334
2019-07-30,34258,24978,140557,0.00572,138.4,referral,12.0,169310.71,0.00035028314554264695,14109.225833333332
2019-07-31,32965,24945,136757,0.00495,297.8,email_campaign,28.0,650564.46,0.000849385712118914,23234.445
2019-08-01,37760,28566,205970,0.00427,310.3,social_media,33.0,756858.95,0.0008739406779661017,22935.119696969694
2019-08-02,36313,26157,152843,0.00495,136.5,organic_search,51.0,936870.2,0.0014044557045686118,18370.003921568627
2019-08-03,37071,26418,194543,0.00329,120.4,email_campaign,15.0,257030.58,0.00040462895524803755,17135.372
2019-08-04,29902,22329,136233,0.00503,239.3,paid_search,23.0,375661.86,0.0007691793191090897,16333.124347826086
2019-08-05,44223,32371,155964,0.00363,292.5,email_campaign,10.0,144789.31,0.00022612667616398707,14478.931
2019-08-06,33817,26222,161936,0.00428,164.0,organic_search,25.0,516442.96,0.0007392731466422214,20657.7184
2019-08-07,34145,25373,182511,0.00353,260.8,organic_search,37.0,684712.83,0.001083613999121394,18505.75216216216
2019-08-08,37036,29698,127464,0.00411,296.9,social_media,21.0,466767.32,0.0005670158764445405,22227.01523809524
2019-08-09,32288,26460,173586,0.00564,101.3,direct,5.0,73327.89000000001,0.00015485629335976214,14665.578000000003
2019-08-10,34327,26840,138077,0.00452,188.5,referral,8.0,168515.13999999998,0.00023305269904157078,21064.392499999998
2019-08-11,36705,26339,188312,0.00571,109.4,organic_search,30.0,660641.29,0.0008173273395995096,22021.376333333334
2019-08-12,34577,26641,160627,0.00447,155.7,direct,7.0,80511.74,0.00020244671313300749,11501.677142857143
2019-08-13,31269,23166,141471,0.00542,280.0,organic_search,24.0,379456.64,0.0007675333397294445,15810.693333333335
2019-08-14,30200,23338,143432,0.00325,292.4,paid_search,32.0,581417.42,0.0010596026490066225,18169.294375
2019-08-15,30521,22191,121686,0.00337,310.4,social_media,27.0,558931.37,0.0008846368074440549,20701.16185185185
2019-08-16,37711,26507,123132,0.00405,245.5,paid_search,26.0,443949.16000000003,0.0006894540054625971,17074.967692307695
2019-08-17,33680,27542,183308,0.00476,198.4,direct,10.0,212491.09999999998,0.0002969121140142518,21249.109999999997
2019-08-18,32176,23289,152259,0.00347,151.5,social_media,25.0,387878.87,0.0007769766285430134,15515.1548
2019-08-19,31023,23243,119218,0.00409,187.5,social_media,29.0,558198.01,0.0009347903168616833,19248.20724137931
2019-08-20,38795,29098,167871,0.00411,188.5,email_campaign,13.0,217471.6,0.00033509472870215236,16728.584615384614
2019-08-21,32523,24417,117226,0.00459,204.2,email_campaign,16.0,268574.5,0.000491959536328137,16785.90625
2019-08-22,32699,25763,139482,0.00393,249.6,organic_search,42.0,932487.77,0.0012844429493256673,22202.08976190476
2019-08-23,34981,26845,172585,0.00474,199.0,email_campaign,11.0,217141.31999999998,0.0003144564191989937,19740.12
2019-08-24,31736,23983,163423,0.00326,154.9,referral,12.0,117841.7,0.0003781194857574994,9820.141666666666
2019-08-25,32083,23744,103964,0.00461,301.3,social_media,29.0,541388.34,0.0009039054951220272,18668.56344827586
2019-08-26,33250,25753,150733,0.0038,134.7,paid_search,17.0,412997.29,0.0005112781954887218,24293.958235294118
2019-08-27,32833,26446,117571,0.0045,234.3,social_media,23.0,369658.23,0.0007005147260378278,16072.096956521738
2019-08-28,31563,25463,159479,0.00577,108.1,referral,26.0,466181.68,0.0008237493267433387,17930.064615384614
2019-08-29,35811,26356,156979,0.00472,260.4,social_media,60.0,942371.09,0.0016754628466113764,15706.184833333333
2019-08-30,35419,28771,178660,0.00361,215.3,email_campaign,24.0,392166.16000000003,0.0006776024167819532,16340.256666666668
2019-08-31,32891,23627,144581,0.004,108.8,paid_search,54.0,986845.4299999999,0.0016417865069471892,18274.91537037037
2019-09-01,26185,18902,87206,0.0038,295.5,organic_search,65.0,1212779.81,0.0024823372159633377,18658.150923076922
2019-09-02,29060,21406,104211,0.00352,104.5,social_media,18.0,357336.8,0.0006194081211286992,19852.044444444444
2019-09-03,25072,17728,119670,0.00543,177.2,email_campaign,6.0,120245.4,0.0002393107849393746,20040.899999999998
2019-09-04,25524,18515,100727,0.00346,270.1,email_campaign,4.0,48400.45,0.0001567152483936687,12100.1125
2019-09-05,23170,16840,117129,0.00495,226.1,direct,6.0,159428.2,0.0002589555459646094,26571.36666666667
2019-09-06,26547,20170,89760,0.00577,187.6,paid_search,16.0,477439.3,0.0006027046370588013,29839.95625
2019-09-07,23733,16764,98671,0.00363,139.7,referral,6.0,66562.95999999999,0.0002528125395019593,11093.826666666666
2019-09-08,23398,17237,92683,0.00412,178.8,email_campaign,9.0,209819.36,0.0003846482605350885,23313.26222222222
2019-09-09,24789,19384,116234,0.00542,271.7,social_media,19.0,354240.35000000003,0.0007664689983460406,18644.22894736842
2019-09-10,22230,17279,115152,0.00479,297.0,paid_search,18.0,366352.46,0.0008097165991902834,20352.914444444446
2019-09-11,21840,17146,95983,0.00513,108.3,paid_search,21.0,577676.14,0.0009615384615384616,27508.38761904762
2019-09-12,22702,16686,104922,0.00345,204.4,social_media,17.0,437700.36,0.0007488327019645846,25747.079999999998
2019-09-13,23488,17017,100424,0.00525,218.0,social_media,18.0,439906.0,0.0007663487738419619,24439.222222222223
2019-09-14,26005,18611,114445,0.00449,310.6,organic_search,30.0,946881.4400000001,0.0011536243030186503,31562.71466666667
2019-09-15,25814,19980,100825,0.00414,115.6,paid_search,23.0,771888.55,0.0008909893856047106,33560.37173913044
2019-09-16,20819,16137,98569,0.00458,195.3,social_media,20.0,700667.08,0.0009606609347230895,35033.354
2019-09-17,24520,18925,93825,0.0037,131.4,organic_search,19.0,349503.03,0.0007748776508972267,18394.896315789476
2019-09-18,24614,18392,108688,0.00326,268.0,social_media,10.0,283465.04,0.0004062728528479727,28346.503999999997
2019-09-19,24003,18510,124057,0.00366,208.1,paid_search,21.0,433119.82999999996,0.0008748906386701663,20624.75380952381
2019-09-20,24393,19784,99499,0.00487,136.8,referral,7.0,122309.74999999999,0.00028696757266428893,17472.821428571428
2019-09-21,26707,19063,124922,0.00437,119.2,direct,5.0,98641.12000000001,0.00018721683453776163,19728.224000000002
2019-09-22,25255,19571,98526,0.00342,210.3,social_media,20.0,524199.71,0.0007919223916056226,26209.985500000003
2019-09-23,23138,16246,115705,0.0056,315.1,paid_search,24.0,555477.51,0.001037254732474717,23144.89625
2019-09-24,24793,18883,113116,0.00453,247.7,social_media,20.0,561694.13,0.0008066793046424393,28084.7065
2019-09-25,24933,18860,97407,0.00372,126.8,social_media,26.0,713185.24,0.0010427946897685798,27430.201538461537
2019-09-26,24782,20223,113023,0.0043,107.0,organic_search,30.0,797893.96,0.0012105560487450568,26596.465333333334
2019-09-27,24131,18595,129342,0.0052,308.8,referral,16.0,601002.04,0.0006630475322199661,37562.6275
2019-09-28,23264,18976,118938,0.00471,225.9,organic_search,38.0,940950.6699999999,0.0016334250343878955,24761.859736842103
2019-09-29,22213,16984,98269,0.00526,233.5,social_media,30.0,788863.0,0.0013505604826002792,26295.433333333334
2019-09-30,24111,17588,128187,0.00573,115.0,organic_search,40.0,1198116.9,0.0016589938202480196,29952.922499999997
2019-10-01,20710,16324,82106,0.00356,319.4,direct,17.0,444719.43,0.0008208594881699662,26159.966470588235
2019-10-02,17131,13716,78304,0.00477,194.4,referral,5.0,168126.92,0.0002918685424084992,33625.384000000005
2019-10-03,20821,17046,86216,0.00484,121.8,organic_search,9.0,251284.96,0.00043225589549013017,27920.551111111112
2019-10-04,20576,16713,81640,0.00335,227.1,referral,5.0,154445.97999999998,0.00024300155520995336,30889.195999999996
2019-10-05,18690,13716,68234,0.00341,122.0,email_campaign,8.0,325233.87,0.00042803638309256285,40654.23375
2019-10-06,16470,12583,57553,0.00505,308.0,paid_search,16.0,703646.87,0.0009714632665452338,43977.929375
2019-10-07,21559,15495,70372,0.00544,194.6,email_campaign,11.0,322364.45,0.0005102277471125747,29305.859090909093
2019-10-08,18757,13854,77286,0.00413,263.0,organic_search,17.0,355310.48,0.0009063283040998027,20900.616470588233
2019-10-09,21553,16339,77208,0.00462,206.5,referral,3.0,97697.82,0.000139191759847817,32565.940000000002
2019-10-10,18506,14673,94049,0.0043,263.8,email_campaign,4.0,64141.22,0.00021614611477358694,16035.305
2019-10-11,20156,14880,88486,0.00363,279.4,social_media,6.0,79088.66,0.0002976781107362572,13181.443333333335
2019-10-12,18926,14454,76157,0.00563,294.0,social_media,12.0,356698.83999999997,0.0006340483990277925,29724.903333333332
2019-10-13,18905,14766,75139,0.00432,208.8,social_media,5.0,139188.7,0.0002644802962179318,27837.74
2019-10-14,19857,15369,108752,0.00565,233.8,paid_search,20.0,508965.89,0.0010072014906582062,25448.2945
2019-10-15,20545,15329,80622,0.00321,177.1,paid_search,16.0,272034.79,0.0007787782915551229,17002.174375
2019-10-16,22893,16393,74138,0.00465,203.9,referral,7.0,93334.85,0.00030577032280609795,13333.550000000001
2019-10-17,21970,16687,119810,0.00545,152.5,organic_search,11.0,299052.99,0.0005006827492034593,27186.635454545452
2019-10-18,19452,14179,93419,0.00389,317.4,social_media,5.0,246633.24,0.00025704297758585235,49326.648
2019-10-19,21807,16138,82880,0.00468,184.2,referral,6.0,183791.7,0.00027514100976750583,30631.95
2019-10-20,19580,14473,80338,0.00465,140.3,social_media,17.0,575252.45,0.0008682328907048009,33838.379411764705
2019-10-21,21522,15193,110079,0.0045,108.8,social_media,10.0,219164.84,0.00046464083263637206,21916.484
2019-10-22,20491,16450,107786,0.00404,242.1,direct,7.0,153637.09,0.0003416133912449368,21948.155714285713
2019-10-23,21124,15901,77921,0.00533,148.2,organic_search,18.0,453354.95,0.0008521113425487597,25186.38611111111
2019-10-24,20281,16545,105059,0.00539,228.9,email_campaign,7.0,222485.41,0.0003451506335979488,31783.63
2019-10-25,18601,13821,86414,0.00433,217.6,organic_search,23.0,931677.39,0.0012364926616848556,40507.712608695656
2019-10-26,19825,15837,101548,0.00469,174.7,paid_search,18.0,532867.78,0.0009079445145018916,29603.765555555558
2019-10-27,19575,13980,72485,0.00441,209.3,direct,3.0,92704.48,0.0001532567049808429,30901.493333333332
2019-10-28,20661,15063,76738,0.00564,131.9,email_campaign,11.0,229953.79,0.0005324040462707517,20904.89
2019-10-29,21438,15871,83688,0.00407,272.7,direct,9.0,150279.87,0.00041981528127623844,16697.763333333332
2019-10-30,22429,17198,103431,0.00465,224.5,paid_search,24.0,835380.4,0.0010700432475812564,34807.51666666667
2019-10-31,20678,15942,89297,0.00343,177.7,social_media,31.0,877908.13,0.0014991778702002129,28319.617096774193
2019-11-01,16216,12680,70987,0.00529,157.5,organic_search,26.0,574666.96,0.001603354711396152,22102.575384615382
2019-11-02,15412,12610,61693,0.00506,273.3,referral,3.0,81087.55,0.00019465351674020245,27029.183333333334
2019-11-03,16872,12686,57144,0.00561,191.2,organic_search,5.0,177145.01,0.0002963489805595069,35429.002
2019-11-04,16316,12784,53263,0.00391,236.3,paid_search,15.0,554197.9299999999,0.0009193429762196617,36946.528666666665
2019-11-05,18603,13193,87384,0.00356,106.2,paid_search,5.0,164093.5,0.00026877385367951405,32818.7
2019-11-06,16846,12017,54649,0.00336,146.9,social_media,11.0,459842.27999999997,0.0006529739997625549,41803.843636363636
2019-11-07,17897,13725,62005,0.00564,247.4,organic_search,12.0,387734.89,0.0006705034363301112,32311.240833333333
2019-11-08,15016,11357,81893,0.0034,287.6,social_media,9.0,284136.13,0.0005993606819392648,31570.681111111113
2019-11-09,17759,13193,58639,0.00569,212.1,organic_search,24.0,440487.63,0.0013514274452390337,18353.65125
2019-11-10,16198,11722,76482,0.00341,181.3,paid_search,20.0,524193.35,0.0012347203358439314,26209.6675
2019-11-11,15632,11764,78188,0.00549,222.8,organic_search,30.0,870771.71,0.0019191402251791197,29025.723666666665
2019-11-12,17758,12899,85445,0.00568,181.3,organic_search,25.0,904716.66,0.0014078161955175133,36188.6664
2019-11-13,16622,12057,76134,0.00515,125.5,email_campaign,9.0,464697.11,0.0005414510889183011,51633.01222222222
2019-11-14,18465,13954,82870,0.00492,245.0,social_media,13.0,314815.62,0.0007040346601678852,24216.586153846154
2019-11-15,16484,11680,66649,0.00576,198.1,organic_search,18.0,521670.89,0.0010919679689395778,28981.716111111113
2019-11-16,14701,10502,69673,0.00541,148.2,paid_search,18.0,536883.37,0.0012244065029589823,29826.853888888887
2019-11-17,17634,14336,90795,0.00374,291.5,organic_search,22.0,560634.16,0.00124758988318022,25483.37090909091
2019-11-18,17442,13837,71670,0.00414,313.0,organic_search,24.0,533184.22,0.0013759889920880633,22216.009166666667
2019-11-19,14815,11638,74691,0.00494,173.8,referral,4.0,66643.28,0.00026999662504218695,16660.82
2019-11-20,18980,13952,102357,0.00408,143.1,referral,5.0,64509.74,0.00026343519494204424,12901.948
2019-11-21,15257,12502,55603,0.00518,147.9,direct,4.0,39461.87,0.00026217473946385267,9865.4675
2019-11-22,17609,12533,74838,0.00473,139.6,email_campaign,11.0,201855.07,0.0006246805610767222,18350.46090909091
2019-11-23,14811,11576,65070,0.00556,185.5,paid_search,13.0,218303.72,0.0008777260144487205,16792.593846153846
2019-11-24,17751,13674,69044,0.00548,277.4,organic_search,20.0,430554.69,0.0011266970874880288,21527.7345
2019-11-25,17758,14100,57719,0.00505,169.9,direct,7.0,119638.24,0.0003941885347449037,17091.177142857145
2019-11-26,16661,12533,78488,0.00459,225.3,organic_search,20.0,374598.27,0.001200408138767181,18729.913500000002
2019-11-27,17350,13306,74658,0.00332,221.2,referral,9.0,142780.74,0.0005187319884726225,15864.526666666665
2019-11-28,17918,13179,94176,0.00456,257.7,organic_search,20.0,421394.12,0.0011161960040183055,21069.706
2019-11-29,17362,12161,57698,0.00441,120.9,social_media,25.0,314544.9,0.0014399262757746802,12581.796
2019-11-30,15642,11420,64710,0.00365,295.8,direct,15.0,266978.7,0.0009589566551591868,17798.58
2019-12-01,19995,16006,99403,0.00416,206.4,organic_search,20.0,282766.22,0.001000250062515629,14138.310999999998
2019-12-02,17602,13704,91031,0.00513,191.4,paid_search,13.0,236703.06,0.0007385524372230429,18207.92769230769
2019-12-03,19623,15744,98361,0.00331,273.2,social_media,11.0,178983.84,0.0005605666819548489,16271.25818181818
2019-12-04,15760,12799,83900,0.00537,134.6,organic_search,14.0,199317.62,0.0008883248730964467,14236.972857142857
2019-12-05,17788,13672,91763,0.00385,172.1,referral,1.0,22628.88,5.621767483696874e-05,22628.88
2019-12-06,17654,13969,66287,0.00529,202.3,social_media,14.0,261379.13999999998,0.0007930214115781126,18669.93857142857
2019-12-07,19994,14532,85994,0.00579,102.6,paid_search,8.0,103790.77,0.00040012003601080324,12973.84625
2019-12-08,17943,13548,58328,0.00458,275.4,email_campaign,6.0,57276.090000000004,0.00033439224209998327,9546.015000000001
2019-12-09,18695,13953,93438,0.00573,143.5,referral,6.0,102646.62,0.00032094142818935543,17107.77
2019-12-10,21835,15963,75243,0.00533,165.3,paid_search,13.0,233479.41,0.0005953743989008472,17959.954615384617
2019-12-11,17449,14297,63628,0.00337,300.3,paid_search,11.0,151839.24,0.0006304086194051235,13803.567272727272
2019-12-12,16323,13286,67289,0.00341,265.9,paid_search,12.0,178123.31,0.0007351589781290203,14843.609166666667
2019-12-13,18670,13126,92613,0.0034,274.7,organic_search,20.0,370979.45,0.0010712372790573112,18548.9725
2019-12-14,18848,13682,82793,0.00395,195.1,social_media,14.0,169939.91,0.0007427843803056027,12138.565
2019-12-15,19212,14987,93259,0.00573,136.2,social_media,18.0,247000.03,0.0009369144284821987,13722.22388888889
2019-12-16,20895,15311,91106,0.00565,219.3,organic_search,39.0,470886.29,0.0018664752333094042,12074.007435897436
2019-12-17,18457,14943,93219,0.00561,257.3,organic_search,25.0,308929.04,0.0013544996478300915,12357.1616
2019-12-18,17942,12982,91808,0.00422,216.5,direct,6.0,94273.42000000001,0.00033441087950061306,15712.23666666667
2019-12-19,19761,14933,97788,0.00496,302.1,paid_search,13.0,212340.3,0.0006578614442588938,16333.869230769229
2019-12-20,18225,14257,97011,0.0034,109.2,direct,6.0,94230.85999999999,0.0003292181069958848,15705.143333333332
2019-12-21,19198,13494,68642,0.00337,191.1,social_media,17.0,197432.25999999998,0.000885508907177831,11613.662352941175
2019-12-22,19601,15485,107238,0.00525,124.4,referral,13.0,295228.65,0.000663231467782256,22709.896153846155
2019-12-23,20796,16515,81832,0.00455,196.2,organic_search,34.0,334943.24,0.0016349297941911907,9851.271764705882
2019-12-24,20496,15631,78628,0.00465,140.7,social_media,22.0,243689.68,0.0010733801717408276,11076.803636363637
2019-12-25,18623,13537,68299,0.00545,311.1,paid_search,19.0,154381.62,0.0010202437845674703,8125.348421052631
2019-12-26,18490,13914,68585,0.00458,264.5,organic_search,16.0,270820.77999999997,0.0008653326122228231,16926.298749999998
2019-12-27,17267,14116,56100,0.00528,294.0,referral,10.0,125442.20999999999,0.000579139398853304,12544.221
2019-12-28,20807,16864,71257,0.00506,113.9,paid_search,47.0,624507.71,0.0022588551929639063,13287.398085106382
